1.0	0.730206896551724	0.6548235294117648	0.44651952461799665	0.5517500000000001	0.4204444444444445	0.46874074074074085	0.45666666666666667	0.21760000000000007	0.19790329482242194	0.42470588235294116	0.4713513513513513	0.40086486486486483	0.5053793103448275	0.5653333333333334	0.23558620689655174	0.32192000000000004	0.348	0.23933333333333331	0.2849032258064516	0.07458064516129033	0.2096969696969697	0.24283870967741933	0.1906206896551724	0.19790329482242194	0.14956521739130443	0.19753846153846155	0.05822222222222224	0.26106666666666667	0.15623529411764714	0.21760000000000002	0.1701818181818182	0.14308571428571432	0.1906206896551724	0.20077419354838713	0.15623529411764714	0.1473846153846154	0.11328	0.1306666666666667	0.348	0.11328	0.1178823529411765	0.07347368421052634	0.21760000000000002	0	0.5653333333333332	0.24283870967741933	0.14308571428571432	0.17413333333333336	0.14425	0.20077419354838713	0.1617142857142857	0.08720000000000003	0.1006896551724138	0.17413333333333336	0.0557241379310345	0.1668888888888889	0.1906206896551724	0.14308571428571432	0.1006896551724138	0.11374510656807306	0.13066666666666665	0.14210526315789476	0.18034285714285714	0.14210526315789476	0.1178823529411765	0.2096969696969697	0.15616911130284733	0.1473846153846154	0.15416216216216216	0.26106666666666667	0.2548571428571429	0.2887272727272727	0.41663157894736846	0.2329411764705883	0.25989189189189194	0.3045333333333334	0.22574999999999998	0.24283870967741933	0.2665	0.4411428571428571	
0.730206896551724	1.0	0.6514300989040365	0.5920467185761957	0.485127665175046	0.3242122719734661	0.414317302377004	0.4424751243781094	0.23930515945035002	0.223156714325764	0.3028601978080727	0.3754789272030651	0.4200875752599891	0.3708183221821925	0.369264787175235	0.1610910962429233	0.27014925373134324	0.1485074626865672	0.2397388059701492	0.3187042842215256	0.10579937304075232	0.22175066312997346	0.23354231974921627	0.1191456510550695	0.223156714325764	0.10090850097339393	0.01750861079219289	0.0705946239478686	0.15478351050038894	0.1285752472600909	0.25350215517241387	0.2649867374005305	0.2095905172413793	0.20303654143077715	0.27612330198537094	0.25928896017107733	0.15786452353616534	0.17283582089552238	0.1591094216671192	0.044243070362473345	0.17283582089552238	0.17214648489708637	0.0557241379310345	0.2701492537313433	0	0.5945273631840796	0.19096133751306163	0.12176724137931036	0.15478351050038894	0.09897341405633063	0.14838035527690696	0.13113006396588484	0.07026186155042782	0.07720020586721567	0.15478351050038894	0.035254760679361834	0.1591094216671192	0.1610910962429233	0.16567887931034483	0.1191456510550695	0.25676831005984607	0.17851458885941646	0.1906206896551724	0.25350215517241387	0.1006896551724138	0.1285752472600909	0.22175066312997346	0.2167891464104014	0.25143513203214696	0.28626163108921726	0.23930515945035002	0.21801705756929635	0.2649867374005305	0.4604137931034482	0.3464314354450682	0.3754789272030651	0.2815659839253306	0.2705975256646486	0.23354231974921627	0.2276914977625691	0.34834754797441364	
0.6548235294117648	0.6514300989040365	1.0000000000000002	0.5747153700189752	0.4471899224806202	0.3916164226241747	0.2512202124605226	0.3682170542635659	0.24186046511627912	0.2204686752749881	0.36821705426356593	0.3531746031746032	0.3531746031746032	0.43357391071905915	0.4852138960666094	0.25928896017107733	0.2924031007751938	0.2418604651162791	0.2629198966408268	0.3478369592398099	0.1847961990497624	0.2342024900164435	0.2663165791447861	0.2157177225340818	0.25944524151123866	0.23087293562521072	0.22242098986285036	0.13177396943029182	0.19974160206718347	0.14523483812129506	0.21346507352941174	0.19591261451726574	0.21346507352941174	0.17214648489708637	0.30707676919229804	0.25672594619243055	0.22242098986285036	0.19131782945736436	0.2450208429828625	0.36821705426356593	0.2418604651162791	0.25672594619243055	0.1178823529411765	0.11550387596899228	0	0.5788113695090439	0.22555638909727432	0.17601102941176472	0.24186046511627912	0.17078488372093023	0.22555638909727432	0.23283499446290143	0.24186046511627912	0.2157177225340818	0.19974160206718347	0.1285752472600909	0.2450208429828625	0.25928896017107733	0.28837316176470584	0.2157177225340818	0.28682547399124947	0.15762273901808788	0.19458823529411767	0.21346507352941174	0.1178823529411765	0.07090743274053811	0.19591261451726574	0.13548698167791712	0.12522361359570666	0.1629318394024277	0.24186046511627912	0.23283499446290143	0.2342024900164435	0.3863529411764706	0.21956224350205203	0.20098039215686275	0.19974160206718347	0.17078488372093023	0.1847961990497624	0.17078488372093023	0.3230897009966777	
0.44651952461799665	0.5920467185761957	0.5747153700189752	0.9999999999999999	0.5892137096774194	0.41577060931899645	0.31839904420549586	0.397513440860215	0.2112903225806452	0.15051073587658953	0.2654174573055028	0.2894507410636442	0.2539232781168265	0.3200778642936596	0.3670848267622462	0.18409343715239151	0.31645161290322577	0.21129032258064515	0.1784274193548387	0.23673257023933392	0.06711758584807488	0.24315738025415448	0.27913631633714875	0.13876529477196883	0.15051073587658953	0.19985974754558206	0.14050868486352355	0.050627240143369154	0.12365591397849461	0.11076850094876659	0.13617511520737327	0.16348973607038128	0.13617511520737327	0.13876529477196883	0.23673257023933392	0.18809297912713469	0.14050868486352355	0.10612903225806447	0.12365591397849462	0.24884792626728108	0.2112903225806451	0.14943074003795068	0.031409168081494084	0.07983870967741936	0	0.12365591397849461	0.19432882414151922	0.17373271889400915	0.2112903225806452	0.09627016129032256	0.06711758584807488	0.06105990783410137	0.16747311827956987	0.09343715239154617	0.12365591397849461	0.0027808676307008048	0.12365591397849462	0.18409343715239151	0.06105990783410134	0.0027808676307008048	0.1710108073744437	0.12365591397849462	0.10059422750424454	0.13617511520737327	0.1351867572156197	0.18809297912713469	0.24315738025415448	0.1778058007566204	0.1910669975186104	0.2183958151700087	0.38655913978494627	0.24884792626728108	0.24315738025415448	0.342741935483871	0.22675521821631878	0.2539232781168265	0.2989247311827957	0.21950604838709675	0.32154006243496347	0.26058467741935487	0.43663594470046074	
0.5517500000000001	0.485127665175046	0.4471899224806202	0.5892137096774194	1.0	0.446988973706531	0.5391574780887759	0.5852417302798981	0.33638676844783716	0.3373983739837399	0.32873062015503873	0.3531746031746032	0.39360119047619047	0.3135035535667281	0.3087362171331638	0.14187944195841012	0.15389312977099234	0.3778625954198473	0.1704834605597964	0.19724205860625457	-0.0141129032258064	0.13798076923076918	0.1571041615365673	0.14187944195841012	0.21316056910569106	0.13441752406239632	0.13857897827363477	0.07750984251968504	0.17048346055979646	0.13129844961240308	0.12451171874999994	0.1771634615384615	0.20410156249999997	0.14187944195841012	0.2373799556759419	0.24975775193798447	0.1864357017028773	0.10412213740458015	0.19783464566929138	0.2889858233369684	0.15389312977099234	0.17078488372093023	0.06275000000000001	0.12900763358778627	0	-1.0	0.11696626446688006	0.16430664062499994	0.12900763358778627	0.1056774809160305	0.0768283673971928	0.11123227917121045	0.08753180661577611	0.09897341405633063	0.17048346055979646	0.05606738615425114	0.1577263779527559	0.1847854698604896	0.04492187499999997	0.05606738615425114	0.20015495867768593	0.1771634615384615	0.22574999999999998	0.16430664062499994	0.18500000000000003	0.21027131782945738	0.2555288461538461	0.33196721311475413	0.3300058719906049	0.3531746031746032	0.29491094147582697	0.3334242093784078	0.37307692307692303	0.5517500000000001	0.32873062015503873	0.3531746031746032	0.29491094147582697	0.33897900763358774	0.35779364688500365	0.30009541984732824	0.3778625954198473	
0.4204444444444445	0.3242122719734661	0.3916164226241747	0.41577060931899645	0.446988973706531	0.9999999999999998	0.37854030501089325	0.4007352941176471	0.36452241715399614	0.46010237880156585	0.3916164226241747	0.4729570840681953	0.5208700764256321	0.23410724156992818	0.4229302832244009	0.18905472636815923	0.2329411764705882	-0.39629629629629626	0.20098039215686272	0.17676767676767682	0.1310325476992144	0.30341880341880345	0.17676767676767682	0.1440022111663903	0.16561276723878354	0.16624040920716115	0.21634615384615385	0.04928550597841938	0.13756613756613761	0.1576227390180879	0.19820601851851852	0.1176638176638177	0.29253472222222227	0.09894969596462137	0.17676767676767682	0.11082400229687057	0.21634615384615385	0.185	0.14435695538057744	0.22951680672268904	0.08911764705882355	0.1576227390180879	0.17896296296296305	0.1610294117647059	0	0.20098039215686272	0.1310325476992144	0.29253472222222227	0.22834864940128102	0.1704834605597965	0.1310325476992144	0.15034293552812075	0.0013923698134224584	0.00884466556108348	0.13756613756613761	0.00884466556108348	0.09682123067949841	0.18905472636815923	0.15104166666666669	-0.16730523627075347	0.10192837465564744	0.024786324786324837	0.13066666666666674	0.05671296296296297	0.03407407407407415	0.20442147573930525	0.07122507122507127	0.10928961748633884	0.17024886877828055	0.23339212228101125	0.3191311612364245	0.2844993141289438	0.34985754985754985	0.4204444444444445	0.29801894918174	0.23339212228101125	0.3191311612364245	0.446988973706531	0.3597081930415264	0.4009047215154086	0.19506172839506175	
0.46874074074074085	0.414317302377004	0.2512202124605226	0.31839904420549586	0.5391574780887759	0.37854030501089325	0.9999999999999998	0.5006127450980392	0.36452241715399614	0.3128575730201747	0.29801894918174	0.32921810699588483	0.42504409171075846	0.23410724156992818	0.24537037037037035	0.1440022111663903	0.13705882352941176	0.28088235294117647	0.0012254901960784428	0.085297418630752	-0.026284348864993947	0.024786324786324837	-0.026284348864993947	-0.16730523627075347	0.11653116531165315	0.009910485933503872	-0.07122507122507112	0.09682123067949841	0.04678362573099419	0.06402526557565323	0.05671296296296297	0.1176638176638177	0.10387731481481483	0.09894969596462137	0.1310325476992144	0.1576227390180879	0.031957013574660645	0.13705882352941176	0.04928550597841938	0.0582983193277311	0.08911764705882355	0.06402526557565323	0.03407407407407415	0.04117647058823531	0	0.20098039215686272	0.17676767676767682	0.10387731481481483	0.04678362573099419	0.03223070398642923	0.085297418630752	0.10562414266117973	0.13756613756613761	0.1440022111663903	0.0921748816485659	0.09894969596462137	0.14435695538057744	0.23410724156992818	0.24537037037037038	0.1440022111663903	0.1518212427303337	0.21054131054131056	0.22725925925925933	0.15104166666666669	0.17896296296296305	0.20442147573930525	0.1176638176638177	0.20825743776563452	0.12415158371040726	0.23339212228101125	0.22834864940128102	0.15034293552812075	0.21054131054131056	0.27555555555555566	0.20442147573930525	0.2813051146384481	0.2737399053188527	0.3087362171331638	0.2682379349046016	0.2165677127509189	0.19506172839506175	
0.45666666666666667	0.4424751243781094	0.3682170542635659	0.397513440860215	0.5852417302798981	0.4007352941176471	0.5006127450980392	1.0	0.5404135338345863	0.7791327913279134	0.5261627906976744	0.6226851851851851	0.6765873015873016	0.6452114427860696	0.5505514705882353	0.29042288557213924	0.36020531400966177	0.4136690647482015	0.26708633093525175	0.43402777777777773	0.22821969696969693	0.37307692307692303	0.2796717171717171	0.2397388059701492	0.39261517615176145	0.18423522051923683	0.10766423357664234	0.30479002624671914	0.2850877192982456	0.31556847545219635	0.3102213541666666	0.32083333333333325	0.41634114583333326	0.29042288557213924	0.33112373737373735	0.5261627906976744	0.3059610705596107	0.3109903381642512	0.5187007874015748	0.2461459403905447	0.36020531400966177	0.42086563307493535	0.23933333333333331	0.29640287769784174	0	0.6091127098321343	0.33112373737373735	0.3102213541666666	0.33615288220551376	0.2223282442748091	0.22821969696969693	0.1950617283950617	0.2850877192982456	0.4424751243781094	0.38721804511278196	0.29042288557213924	0.41174540682414695	0.3917910447761194	0.3102213541666666	0.2397388059701492	0.4948347107438016	0.2685897435897436	0.45666666666666667	0.41634114583333326	0.34800000000000003	0.42086563307493535	0.32083333333333325	0.4989754098360655	0.4546836982968369	0.5687830687830688	0.33615288220551376	0.29567901234567895	0.4253205128205127	0.4023333333333333	0.42086563307493535	0.35317460317460325	0.33615288220551376	0.48155216284987273	0.33112373737373735	0.2741730279898218	0.29567901234567895	
0.21760000000000007	0.23930515945035002	0.24186046511627912	0.2112903225806452	0.33638676844783716	0.36452241715399614	0.36452241715399614	0.5404135338345863	1.0	0.7349593495934962	0.6209302325581396	0.6981481481481483	0.6119047619047622	0.45060928182525284	0.5006961849067114	0.3660876328752917	0.3136842105263158	0.2646616541353384	0.2850877192982456	0.25909090909090915	0.17676767676767677	0.24769230769230774	0.21792929292929292	0.23930515945035002	0.20487804878048788	0.25400457665903897	0.10439560439560444	0.18713910761154856	0.18295739348370932	0.24186046511627912	0.19348958333333335	0.24769230769230774	0.4057291666666667	0.2815659839253306	0.34141414141414145	0.3260981912144703	0.34008097165991913	0.46075187969924813	0.2727034120734908	0.29967776584317946	0.2646616541353383	0.2839793281653747	0.39146666666666674	0.1421052631578948	0	0.5914786967418547	0.3002525252525252	0.36328125	0.3463659147869675	0.33638676844783716	0.3002525252525252	0.29967776584317946	0.22380952380952385	0.23930515945035002	0.26466165413533843	0.2815659839253306	0.2727034120734908	0.3660876328752917	0.4057291666666667	0.23930515945035002	0.32644628099173556	0.2894871794871795	0.3045333333333334	0.3208333333333334	0.34800000000000003	0.3260981912144703	0.2058974358974359	0.33196721311475413	0.29294389820705613	0.3100529100529102	0.26466165413533843	0.2559076262083781	0.3730769230769231	0.3045333333333334	0.3260981912144703	0.266931216931217	0.26466165413533843	0.33638676844783716	0.17676767676767677	0.12900763358778627	0.16836734693877553	
0.19790329482242194	0.223156714325764	0.2204686752749881	0.15051073587658953	0.3373983739837399	0.46010237880156585	0.3128575730201747	0.7791327913279134	0.7349593495934962	1.0000000000000002	0.6881874701099953	0.6060206548011426	0.5343880465831686	0.6344266890944772	0.7055103884372178	0.360246705915335	0.36390243902439023	0.469918699186992	0.33739837398373984	0.3587726199842643	0.27327563598216625	0.2771618625277162	0.27327563598216625	0.360246705915335	0.23800813008130078	0.2509720749381407	0.18449030644152598	0.1533423667570009	0.2490514905149052	0.25944524151123866	0.2806039488966318	0.317319536831732	0.3941927990708478	0.4516400336417157	0.3160241279832152	0.33739837398373984	0.38836772983114454	0.4169105691056911	0.33739837398373984	0.33739837398373984	0.2048780487804878	0.25944524151123866	0.30252460419341043	0.07235772357723579	0	0.5582655826558266	0.23052714398111715	0.31846689895470376	0.4257452574525746	0.29598577235772355	0.27327563598216625	0.2900696864111498	0.2490514905149052	0.3145500420521447	0.2490514905149052	0.2688533781889543	0.300587172538392	0.5887300252312868	0.3563298490127758	0.3145500420521447	0.39380165289256197	0.317319536831732	0.37227214377406936	0.3563298490127758	0.30252460419341043	0.2984218077474893	0.19684651391968463	0.23176229508196722	0.38836772983114454	0.3194902219292463	0.20487804878048788	0.19541231126596975	0.3976348854397635	0.2676508344030809	0.25944524151123866	0.1762250054932982	0.20487804878048788	0.3788109756097561	0.23052714398111715	0.21316056910569106	0.19541231126596975	
