0.17543859649122806,F12E6-F7A6
0.175,F15D2-F15E5
0.175,F15D2-F9C5
0.175,F5B3-F9F2
0.175,F11D2-F15E7
0.175,F5A2-F8D3
0.175,F15D2-F18E1
0.175,F9D3-F9F2
0.1746031746031746,F11C2-F6D2
0.1746031746031746,F10E5-F9C5
0.1746031746031746,F10F1-F9B6
0.17391304347826086,F16G4-F9C5
0.17391304347826086,F5A4-F9B6
0.17391304347826086,F11D4-F7A6
0.17391304347826086,F6E4-F7B6
0.17391304347826086,F17A7-F7B1
0.17391304347826086,F15C5-F15E7
0.17391304347826086,F15H5-F7F3
0.17391304347826086,F12E5-F15C5
0.17391304347826086,F15C5-F5B3
0.17391304347826086,F15E1-F5C1
0.17391304347826086,F15H1-F17F5
0.17391304347826086,F11B2-F15H5
0.17391304347826086,F17B1-F7B6
0.17391304347826086,F15F5-F15F8
0.17391304347826086,F15F5-F18C4
0.17307692307692307,F10G2-F18B2
0.17307692307692307,F10A3-F16B6
0.17307692307692307,F10C4-F16A5
0.1724137931034483,F15F5-F16G4
0.1724137931034483,F11A3-F7B6
0.1724137931034483,F8A1-F9B6
0.1724137931034483,F17B1-F17G3
0.1724137931034483,F17G3-F6E4
0.1724137931034483,F17F5-F5B1
0.1724137931034483,F12E1-F18B4
0.1724137931034483,F15C5-F5B1
0.1724137931034483,F15E1-F6F2
0.1724137931034483,F17C1-F5B4
0.1724137931034483,F15E1-F17G5
0.171875,F11B1-F3F1
0.171875,F11C2-F16G4
0.171875,F16G4-F6A4
0.171875,F3F1-F8A1
0.171875,F15H5-F6A4
0.17142857142857143,F10D1-F11B5
0.17142857142857143,F11D4-F12G1
0.17142857142857143,F10B5-F15E5
0.17142857142857143,F17C1-F6E4
0.17142857142857143,F9F3-F9G3
0.17142857142857143,F10F5-F15D2
0.17073170731707318,F6D2-F8C5
0.17073170731707318,F5B2-F9G3
0.17073170731707318,F15D1-F5A4
0.17073170731707318,F15D1-F7B4
0.17073170731707318,F15D2-F17A7
0.17073170731707318,F15F5-F7D4
0.17073170731707318,F11D1-F15H5
0.1702127659574468,F8D3-F9C5
0.1702127659574468,F10G2-F9G3
0.1702127659574468,F8D3-F9G3
0.1702127659574468,F10G2-F9C5
0.1702127659574468,F15C5-F8C5
0.1702127659574468,F16B2-F9F3
0.16981132075471697,F15F5-F8D3
0.1694915254237288,F11B1-F12F5
0.1694915254237288,F12F5-F6E4
0.1694915254237288,F12F5-F8A1
0.1694915254237288,F12F5-F17B1
0.1694915254237288,F10E5-F17F3
0.1694915254237288,F10E5-F9A5
0.1694915254237288,F10C4-F3F1
0.1694915254237288,F15C8-F5B1
0.16923076923076924,F10C3-F18B4
0.16923076923076924,F12E1-F15F5
0.16923076923076924,F5B1-F7D4
0.16923076923076924,F17C7-F6A4
0.16901408450704225,F18B4-F7F3
0.16901408450704225,F17G5-F7F3
0.16666666666666666,F10A3-F18B2
0.16666666666666666,F11B5-F5C4
0.16666666666666666,F11B5-F9C5
0.16666666666666666,F11D2-F9F2
0.16666666666666666,F11D4-F15D2
0.16666666666666666,F12E4-F6C2
0.16666666666666666,F12F5-F12G1
0.16666666666666666,F16G4-F5B3
0.16666666666666666,F5C4-F6C2
0.16666666666666666,F11A6-F16G6
0.16666666666666666,F11A6-F18B2
0.16666666666666666,F12G1-F15A5
0.16666666666666666,F5A4-F7E2
0.16666666666666666,F9B6-F9F2
0.16666666666666666,F12C6-F15D2
0.16666666666666666,F7D2-F7E2
0.16666666666666666,F18B4-F7C6
0.16666666666666666,F11B1-F7D4
0.16666666666666666,F12G1-F9B6
0.16666666666666666,F16D6-F18F2
0.16666666666666666,F11C2-F17G5
0.16666666666666666,F11B1-F15H5
0.16666666666666666,F11G3-F15H5
0.16666666666666666,F12E1-F15H1
0.16666666666666666,F15H1-F16B6
0.16666666666666666,F15H5-F17B1
0.16666666666666666,F15H5-F6B4
0.16666666666666666,F15H5-F8B5
0.16666666666666666,F6B4-F7E2
0.16666666666666666,F11D4-F15C5
0.16666666666666666,F11D4-F16A2
0.16666666666666666,F12E5-F15H5
0.16666666666666666,F15C5-F9A5
0.16666666666666666,F15H5-F5B3
0.16666666666666666,F15H5-F7B1
0.16666666666666666,F5B3-F7E2
0.16666666666666666,F5B3-F9F3
0.16666666666666666,F16G4-F5A4
0.16666666666666666,F15H5-F16A5
0.16666666666666666,F10F1-F18B2
0.16666666666666666,F10B3-F8G1
0.16666666666666666,F15D1-F17F3
0.16666666666666666,F5B2-F8A1
0.16666666666666666,F12B3-F9F3
0.16666666666666666,F10D5-F18D2
0.16666666666666666,F11C2-F6F2
0.16666666666666666,F5B4-F9F3
0.16666666666666666,F5F2-F8D4
0.16666666666666666,F5F2-F9B4
0.16666666666666666,F5G2-F8D4
0.16666666666666666,F5G2-F9B4
0.16666666666666666,F6C2-F8D4
0.16666666666666666,F6C2-F9B4
0.16666666666666666,F8D4-F8G1
0.16666666666666666,F8G1-F9B4
0.16666666666666666,F8G1-F9G3
0.16666666666666666,F16B2-F5G2
0.16666666666666666,F16C1-F5C2
0.16666666666666666,F18E1-F5F2
0.16666666666666666,F18E1-F5G2
0.16666666666666666,F18E1-F6C2
0.16666666666666666,F5E2-F5F2
0.16666666666666666,F5E2-F5G2
0.16666666666666666,F5E2-F6C2
0.16666666666666666,F16B1-F18E1
0.16666666666666666,F10G2-F7B4
0.16666666666666666,F12E1-F7B4
0.16666666666666666,F5B2-F7B4
0.16666666666666666,F15C8-F7B4
0.16666666666666666,F18B4-F6F2
0.16666666666666666,F17C2-F6F2
0.16666666666666666,F17A7-F5B2
0.16666666666666666,F16A4-F16B2
0.16666666666666666,F12D4-F16A4
0.16666666666666666,F12D4-F5F2
0.16666666666666666,F12D4-F5G2
0.16666666666666666,F17A7-F8D3
0.16666666666666666,F18D2-F6G2
0.16666666666666666,F17B7-F17C2
0.16666666666666666,F17B7-F17G5
0.16666666666666666,F17F3-F8B2
0.16666666666666666,F17C7-F9G3
0.16666666666666666,F5D1-F8G2
0.16666666666666666,F15E2-F17G3
0.16666666666666666,F15E2-F8B2
0.16666666666666666,F8G1-F9A2
0.16666666666666666,F8G1-F9A4
0.16666666666666666,F12E5-F15E4
0.16666666666666666,F15E4-F15H1
0.16666666666666666,F15H5-F6E4
0.16666666666666666,F17B1-F18E2
0.16666666666666666,F12E6-F17G3
0.16666666666666666,F10F5-F15C8
0.16666666666666666,F12E6-F7G5
0.16666666666666666,F10F3-F11B5
0.16666666666666666,F12C6-F7G5
0.16666666666666666,F6F4-F7G5
0.16666666666666666,F7G5-F8A2
0.16666666666666666,F12C6-F15C5
0.16666666666666666,F12C6-F9A3
0.16666666666666666,F12E6-F15A5
0.16666666666666666,F12E6-F9A3
0.16666666666666666,F15A5-F8A2
0.16666666666666666,F8A2-F9A3
0.16666666666666666,F15F8-F17B1
0.16666666666666666,F11B5-F15B5
0.16666666666666666,F11G4-F18C4
0.16666666666666666,F15A5-F6F4
0.16666666666666666,F15F8-F7D2
0.16666666666666666,F18C4-F7D2
0.16666666666666666,F18E2-F9D3
0.16666666666666666,F18C4-F6G3
0.16666666666666666,F18E2-F6G3
0.16417910447761194,F6A4-F9C5
0.16417910447761194,F10B5-F7B6
0.16393442622950818,F10E5-F16G4
0.16393442622950818,F10E5-F15H5
0.16393442622950818,F10F1-F9C5
0.16363636363636364,F12E1-F9A5
0.16326530612244897,F10A3-F15E5
0.16326530612244897,F6C4-F9F2
0.16279069767441862,F11D4-F7D4
0.16279069767441862,F15H5-F9F2
0.16279069767441862,F15E7-F6F2
0.16279069767441862,F11G3-F15E1
0.16279069767441862,F15C5-F15D2
0.16279069767441862,F11D1-F6F2
0.16216216216216217,F17C1-F17G3
0.16216216216216217,F16B2-F18B4
0.16216216216216217,F15E7-F16B3
0.16216216216216217,F15A6-F17F5
0.16216216216216217,F11D1-F8E6
0.16216216216216217,F11D1-F17B7
0.16129032258064516,F10D1-F8C5
0.16129032258064516,F11A3-F15E5
0.16129032258064516,F11A3-F9C5
0.16129032258064516,F11D4-F16G4
0.16129032258064516,F15F5-F5B1
0.16129032258064516,F18B2-F9G3
0.16129032258064516,F7A6-F9C5
0.16129032258064516,F10F1-F17B1
0.16129032258064516,F12F5-F6C4
0.16129032258064516,F15C5-F9B6
0.16129032258064516,F7A6-F9G3
0.16129032258064516,F11D2-F15A6
0.16129032258064516,F16B2-F5A2
0.16129032258064516,F11B2-F18B2
0.16071428571428573,F10F1-F9D3
0.16,F12G1-F16G4
0.16,F16G6-F17D6
0.16,F16G6-F5E4
0.16,F18B2-F5E4
0.16,F11A6-F15F5
0.16,F11D4-F7E2
0.16,F15F5-F16D6
0.16,F18B4-F9C5
0.16,F15C5-F6D2
0.16,F15D2-F9F3
0.16,F15A6-F5C2
0.16,F5C2-F6E2
0.16,F6F2-F9G3
0.16,F15C5-F7B6
0.16,F17C7-F6E4
0.16,F12E6-F15C8
0.15942028985507245,F7B6-F7F3
0.15942028985507245,F10C3-F17G3
0.1590909090909091,F11D2-F8D3
0.1590909090909091,F15E7-F9C5
0.1590909090909091,F5B2-F9B6
0.1590909090909091,F6F2-F8C5
0.1590909090909091,F10A3-F7B4
0.1590909090909091,F11D1-F9G3
0.1590909090909091,F17G5-F8C5
0.1590909090909091,F17G3-F5B2
0.1590909090909091,F11D1-F9C5
0.15873015873015872,F10C3-F6D2
0.15873015873015872,F11A3-F8A1
0.15873015873015872,F12E1-F16B6
0.15873015873015872,F3F1-F6F2
0.15789473684210525,F10D1-F5B3
0.15789473684210525,F11B1-F11B5
0.15789473684210525,F11B1-F5B1
0.15789473684210525,F7C6-F9C5
0.15789473684210525,F18F2-F9G3
0.15789473684210525,F11A6-F9C5
0.15789473684210525,F16B6-F8A2
0.15789473684210525,F7A6-F9D6
0.15789473684210525,F16G4-F17F3
0.15789473684210525,F12E5-F7A6
0.15789473684210525,F15A5-F15C5
0.15789473684210525,F15C5-F16A2
0.15789473684210525,F11D2-F5B2
0.15789473684210525,F5E4-F6F2
0.15789473684210525,F17C1-F6C4
0.15789473684210525,F11A3-F12B3
0.15789473684210525,F15C8-F6E2
0.15789473684210525,F16B2-F9G3
0.15789473684210525,F8C5-F8E6
0.15789473684210525,F17G3-F9F3
0.15789473684210525,F17F5-F7D4
0.15789473684210525,F17G3-F8B2
0.15789473684210525,F10C4-F10F1
0.15789473684210525,F10C4-F16G4
0.15789473684210525,F15C5-F9A3
0.15789473684210525,F12G1-F18E2
0.15789473684210525,F10F1-F12E6
0.15789473684210525,F10F5-F7A6
0.15789473684210525,F7A6-F9D3
0.1568627450980392,F10A3-F12G1
0.15625,F11D2-F6A4
0.15625,F6A4-F6D2
0.15625,F17F5-F6C4
0.15625,F15C8-F17G3
0.15555555555555556,F8C5-F9G3
0.15555555555555556,F17G5-F9F2
0.15517241379310345,F12C6-F7A6
0.15517241379310345,F16A5-F8A1
0.15517241379310345,F16B2-F9F2
0.15517241379310345,F8A1-F8B5
0.15517241379310345,F10F1-F7B6
0.15492957746478872,F10B5-F18E1
0.15384615384615385,F10D1-F8D3
0.15384615384615385,F11B5-F5B3
0.15384615384615385,F12E4-F15F5
0.15384615384615385,F15F5-F5E4
0.15384615384615385,F7C6-F9F2
0.15384615384615385,F10D1-F10G2
0.15384615384615385,F11A6-F17D6
0.15384615384615385,F12C6-F7B1
0.15384615384615385,F16D6-F9F2
0.15384615384615385,F18B2-F9D6
0.15384615384615385,F16D6-F17D6
0.15384615384615385,F10E5-F11B1
0.15384615384615385,F11C2-F15H5
0.15384615384615385,F7B1-F9A5
0.15384615384615385,F12E1-F18B2
0.15384615384615385,F5A4-F8B5
0.15384615384615385,F10C4-F7B1
0.15384615384615385,F15E7-F5B4
0.15384615384615385,F17F3-F5B1
0.15384615384615385,F5B4-F8G1
0.15384615384615385,F15D1-F18D2
0.15384615384615385,F11G3-F18E1
0.15384615384615385,F12B3-F8B5
0.15384615384615385,F6C4-F7D4
0.15384615384615385,F15C6-F6E2
0.15384615384615385,F12B3-F5G2
0.15384615384615385,F16B1-F5B4
0.15384615384615385,F11D1-F7B4
0.15384615384615385,F15E7-F7B4
0.15384615384615385,F16A5-F7B4
0.15384615384615385,F5F2-F7B4
0.15384615384615385,F5G2-F7B4
0.15384615384615385,F16B1-F7B4
0.15384615384615385,F7B4-F8B5
0.15384615384615385,F17A7-F17G5
0.15384615384615385,F16A4-F5B4
0.15384615384615385,F15C8-F7D4
0.15384615384615385,F12E5-F8G1
0.15384615384615385,F15H1-F16A4
0.15384615384615385,F15E4-F9A5
0.15384615384615385,F15H1-F8G1
0.15384615384615385,F15C8-F7B6
0.15384615384615385,F15E2-F15H5
0.15384615384615385,F7B6-F7G5
0.15384615384615385,F10F5-F11B5
0.15384615384615385,F11B5-F9D6
0.15384615384615385,F12E6-F18E2
0.15384615384615385,F10F5-F18B2
0.15384615384615385,F18B2-F9D3
0.15384615384615385,F12C6-F18E2
0.1527777777777778,F10B5-F8A1
0.15254237288135594,F11A3-F11D2
0.15254237288135594,F12F5-F9C5
0.15254237288135594,F15H1-F3F1
0.15254237288135594,F10F1-F15H5
0.15254237288135594,F10E5-F5B4
0.15254237288135594,F10E5-F7B4
0.15254237288135594,F17G3-F5B1
0.15217391304347827,F8A1-F8C5
0.15151515151515152,F11B5-F15D2
0.15151515151515152,F11D2-F7B1
0.15151515151515152,F15F5-F8A1
0.15151515151515152,F10E5-F12G1
0.15151515151515152,F7B1-F7B6
0.15151515151515152,F10G2-F11D1
0.15151515151515152,F15C8-F6C4
0.15151515151515152,F15E1-F17G3
0.15151515151515152,F15H5-F7D4
0.15151515151515152,F11A3-F16B6
0.15151515151515152,F15C8-F16B6
0.1509433962264151,F12F5-F17D6
0.1509433962264151,F18B2-F8D3
0.1509433962264151,F5B1-F6D2
0.1509433962264151,F16A5-F17F3
0.1509433962264151,F17F3-F8B5
0.15,F11A3-F16G4
0.15,F11B1-F18F2
0.15,F11B1-F7C6
0.15,F12E4-F9C5
0.15,F12E4-F9F2
0.15,F11A6-F6E4
0.15,F5E4-F9G3
0.15,F17B1-F7C6
0.15,F12E5-F18B4
0.15,F15A5-F16B6
0.15,F18B4-F5B3
0.15,F3F1-F9A5
0.15,F11A3-F15H5
0.15,F16G4-F7A6
0.15,F15E7-F17F3
0.15,F12B3-F6F2
0.15,F15C5-F15E4
0.15,F5G2-F8D3
0.15,F15D2-F6F2
0.15,F18B4-F7B4
0.15,F15D2-F17G5
0.15,F15C6-F17F5
0.15,F15D1-F17B7
0.15,F10C4-F11D1
0.15,F15H1-F6F2
0.15,F15E4-F17G3
0.15,F15H1-F17G5
0.15,F12E6-F17C7
0.15,F10F3-F15E5
0.15,F16B6-F7G5
0.14925373134328357,F10B5-F9A5
0.14925373134328357,F10B5-F10C4
0.14925373134328357,F15E1-F7A6
0.14893617021276595,F10A3-F16G4
0.14893617021276595,F11D4-F11G3
0.14893617021276595,F10G2-F6F2
0.14893617021276595,F10D1-F15C8
0.14814814814814814,F12F5-F5B3
0.14814814814814814,F15E5-F8A1
0.14814814814814814,F8A1-F9C5
0.14814814814814814,F12F5-F5A4
0.14814814814814814,F12E5-F12F5
0.14814814814814814,F11D4-F5C1
0.14814814814814814,F12E5-F15F5
0.14814814814814814,F11D2-F16A5
0.14814814814814814,F15E4-F7D4
0.14814814814814814,F17C1-F5F2
0.14814814814814814,F17C1-F5G2
0.14814814814814814,F15A6-F16B1
0.14814814814814814,F17C7-F9B6
0.14814814814814814,F10C4-F18B2
0.14814814814814814,F10C4-F16G6
0.14814814814814814,F12E6-F18B2
0.14814814814814814,F11B1-F11B2
0.14814814814814814,F15F5-F9D6
0.14754098360655737,F3F1-F6D2
0.14754098360655737,F10F1-F18B4
0.14705882352941177,F15D2-F7C6
0.14705882352941177,F18B2-F9B6
0.14705882352941177,F17F5-F18B2
0.14705882352941177,F11G3-F15H1
0.14705882352941177,F5B2-F8G1
0.14705882352941177,F11C2-F18E1
0.14705882352941177,F17C1-F6F2
0.14705882352941177,F15D2-F16B3
0.14705882352941177,F5B2-F6C2
0.14705882352941177,F16B1-F5B2
0.14705882352941177,F15A6-F17G5
0.14705882352941177,F16A4-F5B2
0.14634146341463414,F15D2-F9G3
0.14634146341463414,F11A6-F8D3
0.14634146341463414,F15E7-F6D2
0.14634146341463414,F9D6-F9F2
0.14634146341463414,F12E5-F9F2
0.14634146341463414,F8C5-F9A5
0.14634146341463414,F10F5-F9F2
0.14583333333333334,F15E5-F8D3
0.14583333333333334,F10G2-F15E5
0.14583333333333334,F8C5-F9B6
0.14583333333333334,F16B2-F7D4
0.14583333333333334,F17F5-F8C5
0.14545454545454545,F12F5-F9A5
0.14545454545454545,F12E1-F5A4
0.14545454545454545,F16A5-F16G4
0.14545454545454545,F11D4-F15D1
0.14545454545454545,F10C4-F12F5
0.14545454545454545,F12E1-F5B4
0.14545454545454545,F12B3-F12E1
0.14545454545454545,F15A6-F9F2
0.14516129032258066,F10C3-F5B3
0.14516129032258066,F18B2-F5B1
0.14516129032258066,F10C3-F9D6
0.14516129032258066,F10C3-F9D3
0.14492753623188406,F11B1-F6A4
0.14492753623188406,F12C6-F7F3
0.14492753623188406,F18B4-F7B1
0.14492753623188406,F11C2-F17A7
0.14492753623188406,F10B5-F16G4
0.14492753623188406,F6F2-F7B1
0.14492753623188406,F12E6-F7F3
0.14285714285714285,F10A3-F11B5
0.14285714285714285,F11B1-F15D2
0.14285714285714285,F11B1-F8D3
0.14285714285714285,F11C2-F5B3
0.14285714285714285,F11D2-F7F3
0.14285714285714285,F11D4-F12E4
0.14285714285714285,F11D4-F6E4
0.14285714285714285,F12E4-F17D6
0.14285714285714285,F16G6-F6D2
0.14285714285714285,F17D6-F6E4
0.14285714285714285,F17E6-F18B2
0.14285714285714285,F18F2-F5C4
0.14285714285714285,F5B3-F9C5
0.14285714285714285,F5C4-F7C6
0.14285714285714285,F5E4-F6E4
0.14285714285714285,F5E4-F8D3
0.14285714285714285,F6D2-F7F3
0.14285714285714285,F10E5-F16G6
0.14285714285714285,F10G2-F17D6
0.14285714285714285,F15A5-F7G5
0.14285714285714285,F11A6-F6B2
0.14285714285714285,F17E6-F7E2
0.14285714285714285,F18F2-F5A4
0.14285714285714285,F18F2-F6B2
0.14285714285714285,F5A4-F6A4
0.14285714285714285,F5A4-F9G3
0.14285714285714285,F5D1-F7E2
0.14285714285714285,F6B2-F7C6
0.14285714285714285,F10C3-F12C6
0.14285714285714285,F11A6-F17C1
0.14285714285714285,F11A6-F7B2
0.14285714285714285,F11A6-F7D6
0.14285714285714285,F11A6-F7E6
0.14285714285714285,F11A6-F7F2
0.14285714285714285,F11A6-F7F6
0.14285714285714285,F11A6-F7G2
0.14285714285714285,F18F2-F7B2
0.14285714285714285,F18F2-F7D6
0.14285714285714285,F18F2-F7E6
0.14285714285714285,F18F2-F7F2
0.14285714285714285,F18F2-F7F6
0.14285714285714285,F18F2-F7G2
0.14285714285714285,F7B2-F7C6
0.14285714285714285,F7C6-F7D6
0.14285714285714285,F7C6-F7E6
0.14285714285714285,F7C6-F7F2
0.14285714285714285,F7C6-F7F6
0.14285714285714285,F7C6-F7G2
0.14285714285714285,F10A3-F18B4
0.14285714285714285,F11D4-F17B1
0.14285714285714285,F15D2-F17B1
0.14285714285714285,F16G6-F8A2
0.14285714285714285,F11C2-F9D6
0.14285714285714285,F17G3-F18B4
0.14285714285714285,F10C3-F17F5
0.14285714285714285,F11C2-F12E5
0.14285714285714285,F17G5-F5B1
0.14285714285714285,F11G3-F15C5
0.14285714285714285,F15C5-F18B4
0.14285714285714285,F18B4-F5B1
0.14285714285714285,F10E3-F17C2
0.14285714285714285,F12E5-F17C2
0.14285714285714285,F15A5-F16A2
0.14285714285714285,F15A5-F7A3
0.14285714285714285,F15H5-F16A2
0.14285714285714285,F15H5-F7A3
0.14285714285714285,F16A2-F7A3
0.14285714285714285,F17C2-F5B3
0.14285714285714285,F17C2-F8B4
0.14285714285714285,F18B4-F9A5
0.14285714285714285,F15H1-F9C5
0.14285714285714285,F16G3-F5C1
0.14285714285714285,F12E5-F16D6
0.14285714285714285,F10C4-F12E1
0.14285714285714285,F10B3-F5A2
0.14285714285714285,F5B4-F6A4
0.14285714285714285,F17F3-F6F2
0.14285714285714285,F5B1-F6F2
0.14285714285714285,F18D2-F9B6
0.14285714285714285,F18D2-F9F3
0.14285714285714285,F18E1-F5A4
0.14285714285714285,F12B3-F6A4
0.14285714285714285,F6F2-F7D4
0.14285714285714285,F15A6-F9G3
0.14285714285714285,F15E1-F5C2
0.14285714285714285,F16B3-F5B4
0.14285714285714285,F16B3-F8D4
0.14285714285714285,F16B3-F9B4
0.14285714285714285,F17C1-F9G3
0.14285714285714285,F5A2-F8D4
0.14285714285714285,F5A2-F9B4
0.14285714285714285,F5G2-F9F3
0.14285714285714285,F6C2-F7D4
0.14285714285714285,F12B3-F16B3
0.14285714285714285,F15E4-F16C1
0.14285714285714285,F12B3-F5A2
0.14285714285714285,F18E1-F5B4
0.14285714285714285,F5A2-F5A4
0.14285714285714285,F5A2-F5E2
0.14285714285714285,F5C1-F5E2
0.14285714285714285,F16B1-F9F3
0.14285714285714285,F11C2-F7B4
0.14285714285714285,F5A2-F7B4
0.14285714285714285,F6A4-F7B4
0.14285714285714285,F10A3-F6F2
0.14285714285714285,F16B1-F7B5
0.14285714285714285,F18B4-F7B5
0.14285714285714285,F6F2-F7B5
0.14285714285714285,F17C2-F5B2
0.14285714285714285,F15A3-F17C2
0.14285714285714285,F15C6-F6C4
0.14285714285714285,F15F6-F17C2
0.14285714285714285,F17C2-F17E7
0.14285714285714285,F17G5-F9B6
0.14285714285714285,F16A4-F17F5
0.14285714285714285,F12D4-F5A2
0.14285714285714285,F15C5-F16A4
0.14285714285714285,F16G4-F8B2
0.14285714285714285,F16G4-F8G2
0.14285714285714285,F8B2-F8G2
0.14285714285714285,F16B3-F6G2
0.14285714285714285,F10A5-F17B7
0.14285714285714285,F10A5-F8E6
0.14285714285714285,F17B7-F5A4
0.14285714285714285,F17C2-F5A4
0.14285714285714285,F15C8-F17C7
0.14285714285714285,F10E5-F17C7
0.14285714285714285,F17G5-F9A5
0.14285714285714285,F7A3-F8B2
0.14285714285714285,F10C4-F18B4
0.14285714285714285,F16F4-F5C1
0.14285714285714285,F11A6-F9A2
0.14285714285714285,F11A6-F9A4
0.14285714285714285,F12E5-F9G3
0.14285714285714285,F17C2-F9A2
0.14285714285714285,F17C2-F9A4
0.14285714285714285,F17G3-F8G1
0.14285714285714285,F7D3-F8G1
0.14285714285714285,F10C4-F6F2
0.14285714285714285,F16A4-F7D3
0.14285714285714285,F16B1-F7D3
0.14285714285714285,F17G3-F6F2
0.14285714285714285,F7A3-F9A3
0.14285714285714285,F16B6-F17C7
0.14285714285714285,F16B6-F18E2
0.14285714285714285,F18E2-F7B6
0.14285714285714285,F12E6-F9F2
0.14285714285714285,F15C8-F16G6
0.14285714285714285,F10F5-F11C2
0.14285714285714285,F16A4-F6B4
0.14285714285714285,F10F5-F15E5
0.14285714285714285,F10F5-F9C5
0.14285714285714285,F10F3-F15D2
0.14285714285714285,F15A5-F9A3
0.14285714285714285,F10D1-F15F8
0.14285714285714285,F15E5-F9D6
0.14285714285714285,F7G5-F9A3
0.14285714285714285,F10D1-F18C4
0.14285714285714285,F11B5-F11G4
0.14285714285714285,F11B5-F7D2
0.14285714285714285,F15F8-F6F4
0.14285714285714285,F16B6-F18C4
0.14285714285714285,F18C4-F6F4
0.14285714285714285,F9C5-F9D3
0.14285714285714285,F9C5-F9D6
0.14285714285714285,F10F3-F11B1
0.140625,F11C2-F12C6
0.140625,F7A6-F8A1
0.140625,F17F3-F6A4
0.140625,F6A4-F9A5
0.140625,F10C4-F11C2
0.140625,F11C2-F12E6
0.14035087719298245,F5B1-F9C5
0.14035087719298245,F16A5-F18B4
0.14035087719298245,F10F1-F5B4
0.14035087719298245,F11D2-F12E1
0.14035087719298245,F10F1-F12B3
0.14035087719298245,F10F1-F7B4
0.14035087719298245,F12E1-F7B6
0.14035087719298245,F10F1-F10F5
0.14035087719298245,F10F3-F7A6
0.14,F12G1-F8D3
0.14,F5B1-F5C1
0.14,F15E1-F8C5
0.13953488372093023,F12G1-F15D2
0.13953488372093023,F11G3-F16B6
0.13953488372093023,F10D1-F17G5
0.13953488372093023,F10G2-F5B3
0.13953488372093023,F10G2-F5B4
0.13953488372093023,F11D4-F15A6
0.13953488372093023,F10G2-F12B3
0.13953488372093023,F12B3-F8D3
0.13953488372093023,F10A3-F8E6
0.13953488372093023,F10F5-F8D3
0.1388888888888889,F17B1-F17C1
0.1388888888888889,F11G3-F6D2
0.1388888888888889,F17A7-F17C1
0.1388888888888889,F9C5-F9F3
0.1388888888888889,F6E2-F8A1
0.1388888888888889,F7D4-F9C5
0.1388888888888889,F15A6-F17A7
0.1388888888888889,F15D2-F9D6
0.1388888888888889,F15D2-F9D3
0.1388888888888889,F11D1-F15F8
0.13846153846153847,F11A3-F12G1
0.13846153846153847,F6A4-F7B6
0.13846153846153847,F12E5-F7B1
0.13846153846153847,F7B1-F9D3
0.13793103448275862,F12G1-F8A1
0.13793103448275862,F11A3-F5A4
0.13793103448275862,F11D4-F5A4
0.13793103448275862,F15F5-F7B6
0.13793103448275862,F10G2-F7D4
0.13793103448275862,F16B6-F17G5
0.13793103448275862,F15H1-F7A6
0.13793103448275862,F12E1-F16G4
0.13793103448275862,F8B5-F9C5
0.13793103448275862,F15C5-F9C5
0.13793103448275862,F10F1-F17F3
0.13793103448275862,F11A3-F5B4
0.13793103448275862,F16B3-F7D4
0.13793103448275862,F5A2-F9F3
0.13793103448275862,F15C5-F9G3
0.13793103448275862,F17G5-F6C4
0.13793103448275862,F17B7-F9F3
0.13793103448275862,F15E1-F17C7
0.13793103448275862,F10F1-F12C6
0.13725490196078433,F10A3-F8A1
0.13725490196078433,F17D6-F5B1
0.13725490196078433,F10A3-F17B1
0.13725490196078433,F5C1-F8B5
0.13725490196078433,F16A5-F5A2
0.13725490196078433,F16A5-F16B3
0.13725490196078433,F10A3-F17A7
0.13636363636363635,F12E4-F12G1
0.13636363636363635,F15F5-F17E6
0.13636363636363635,F10D1-F9G3
0.13636363636363635,F10E5-F6E4
0.13636363636363635,F15A5-F16G6
0.13636363636363635,F7C6-F9B6
0.13636363636363635,F12C6-F8D3
0.13636363636363635,F15F5-F8A2
0.13636363636363635,F10E5-F17B1
0.13636363636363635,F17F3-F7B1
0.13636363636363635,F11D2-F6F2
0.13636363636363635,F15E1-F15E4
0.13636363636363635,F16B1-F6C4
0.13636363636363635,F17A7-F7B4
0.13636363636363635,F17A7-F5A4
0.13636363636363635,F17B7-F17F5
0.13636363636363635,F17G3-F8E6
0.13636363636363635,F17C7-F8C5
0.13636363636363635,F9A5-F9C5
0.13636363636363635,F10C4-F9G3
0.13636363636363635,F17G5-F7B6
0.13636363636363635,F12E6-F7B1
0.13636363636363635,F12E6-F9C5
0.13559322033898305,F10F1-F11D2
0.13559322033898305,F11A3-F12E6
0.13513513513513514,F10D1-F18F2
0.13513513513513514,F10D1-F7C6
0.13513513513513514,F10D1-F16D6
0.13513513513513514,F5A4-F5B2
0.13513513513513514,F12B3-F5B2
0.13513513513513514,F15E7-F18D2
0.13513513513513514,F15E7-F5F2
0.13513513513513514,F15E7-F5G2
0.1346153846153846,F5B1-F5B3
0.1346153846153846,F12E5-F5B1
0.1346153846153846,F5B1-F5B4
0.13432835820895522,F6D2-F7B1
0.13432835820895522,F10B5-F5A4
0.13432835820895522,F10B5-F12E5
0.13432835820895522,F10C3-F17G5
0.13432835820895522,F10B5-F15H1
0.13432835820895522,F10C3-F6F2
0.13432835820895522,F10B5-F12B3
0.13432835820895522,F11C2-F17C7
0.13333333333333333,F11B5-F6D2
